LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-33,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-33,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:43,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-33,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:44,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-33,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:45,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:45,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-33,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-37,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-69,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-69,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:46,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:46,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-68,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:47,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:47,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-73,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:47,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:47,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:47,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-68,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:47,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:47,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-73,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:47,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:47,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-57,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:47,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:48,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-68,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:48,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:48,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-77,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:48,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:48,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-72,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:48,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:48,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:48,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-67,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:48,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:48,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-69,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:48,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:49,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-68,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:49,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:49,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-68,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:49,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:49,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:49,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-66,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:49,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:49,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:49,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:49,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-63,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:49,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:49,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-42,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:50,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:50,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:50,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:50,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:50,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:50,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:50,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-39,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:50,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:50,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:50,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:50,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:50,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:51,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:51,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-68,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:51,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:51,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-73,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:51,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:51,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-56,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:51,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:51,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-56,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:51,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:52,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-74,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:52,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:52,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-38,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:52,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:52,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:52,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-73,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:52,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:52,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:52,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-67,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:52,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:52,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-68,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:52,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-69,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-69,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:53,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:53,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-33,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-33,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,,5A:F8:4F:20:C6:61,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:54,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:55,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:55,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:55,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:55,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:55,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:55,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:55,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:55,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-22 00:40:55,1900-01-00 00:00:00,Wifi Test,4E:5F:52:EA:5E:AD,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
